node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CDC20	CEP55	9606.ENSP00000361540	9606.ENSP00000360540	0	0	0	0	0.898	0	0	0.561	0.953
CDC20	ORC1	9606.ENSP00000361540	9606.ENSP00000360623	0	0	0	0	0.636	0.067	0	0.298	0.741
CDC20	RAD54L	9606.ENSP00000361540	9606.ENSP00000361043	0	0	0	0	0.593	0.085	0	0.318	0.724
CDC20	KIF2C	9606.ENSP00000361540	9606.ENSP00000361298	0	0	0	0	0.957	0.102	0	0.623	0.984
CDC20	DEPDC1	9606.ENSP00000361540	9606.ENSP00000412292	0	0	0	0	0.647	0	0	0.315	0.748
CDC20	RAD51	9606.ENSP00000361540	9606.ENSP00000372088	0	0	0	0	0.735	0.113	0	0.299	0.821
CDC20	E2F8	9606.ENSP00000361540	9606.ENSP00000481103	0	0	0	0	0.724	0	0	0.394	0.825
CDC20	TCF19	9606.ENSP00000361540	9606.ENSP00000365433	0	0	0	0	0.872	0	0	0.125	0.883
CDC20	HMMR	9606.ENSP00000361540	9606.ENSP00000377492	0	0	0	0	0.824	0	0	0.374	0.885
CDC20	ZWINT	9606.ENSP00000361540	9606.ENSP00000363055	0	0	0	0	0.772	0	0	0.564	0.896
CDC20	KIF18B	9606.ENSP00000361540	9606.ENSP00000465992	0	0	0	0	0.894	0.102	0	0.174	0.915
CDC20	HJURP	9606.ENSP00000361540	9606.ENSP00000414109	0	0	0	0	0.891	0	0	0.369	0.928
CDC20	SPC24	9606.ENSP00000361540	9606.ENSP00000465075	0	0	0	0	0.875	0	0	0.452	0.929
CDC20	GTSE1	9606.ENSP00000361540	9606.ENSP00000415430	0	0	0	0	0.880	0	0	0.448	0.931
CDC20	CDC45	9606.ENSP00000361540	9606.ENSP00000405726	0	0	0	0	0.860	0.056	0	0.613	0.944
CDC20	CHEK1	9606.ENSP00000361540	9606.ENSP00000388648	0	0	0	0	0.808	0.221	0	0.677	0.947
CDC20	KIFC1	9606.ENSP00000361540	9606.ENSP00000393963	0	0	0	0	0.918	0.102	0	0.476	0.958
CDC20	KIF4A	9606.ENSP00000361540	9606.ENSP00000363524	0	0	0	0	0.944	0.102	0	0.462	0.970
CDC20	CDCA3	9606.ENSP00000361540	9606.ENSP00000442068	0	0	0	0	0.942	0	0	0.591	0.975
CDC20	PBK	9606.ENSP00000361540	9606.ENSP00000428489	0	0	0	0	0.962	0.071	0	0.425	0.978
CDC20	KIF20A	9606.ENSP00000361540	9606.ENSP00000378356	0	0	0	0	0.955	0.102	0	0.576	0.981
CDC20	TOP2A	9606.ENSP00000361540	9606.ENSP00000411532	0	0	0	0	0.965	0	0	0.663	0.987
CDC20	CDCA8	9606.ENSP00000361540	9606.ENSP00000362146	0	0	0	0	0.989	0	0	0.660	0.996
CDC20	PTTG1	9606.ENSP00000361540	9606.ENSP00000377536	0	0	0	0	0.931	0.914	0.600	0.957	0.999
CDC20	CDK1	9606.ENSP00000361540	9606.ENSP00000378699	0	0	0	0	0.982	0.826	0.600	0.919	0.999
CDC45	TRIP13	9606.ENSP00000405726	9606.ENSP00000166345	0	0	0	0	0.807	0	0	0.147	0.828
CDC45	CDC6	9606.ENSP00000405726	9606.ENSP00000209728	0	0	0	0	0.900	0.154	0.600	0.943	0.997
CDC45	CENPM	9606.ENSP00000405726	9606.ENSP00000215980	0	0	0	0	0.803	0	0	0.134	0.822
CDC45	MYBL2	9606.ENSP00000405726	9606.ENSP00000217026	0	0	0	0	0.605	0	0	0.249	0.690
CDC45	RAD51AP1	9606.ENSP00000405726	9606.ENSP00000228843	0	0	0	0	0.789	0	0	0.520	0.894
CDC45	DLGAP5	9606.ENSP00000405726	9606.ENSP00000247191	0	0	0	0	0.838	0	0	0.296	0.881
CDC45	FAM64A	9606.ENSP00000405726	9606.ENSP00000250056	0	0	0	0	0.686	0	0	0.150	0.721
CDC45	GINS2	9606.ENSP00000405726	9606.ENSP00000253462	0	0	0	0	0.927	0.937	0.600	0.816	0.999
CDC45	TROAP	9606.ENSP00000405726	9606.ENSP00000257909	0	0	0	0	0.785	0	0	0.158	0.811
CDC45	ESPL1	9606.ENSP00000405726	9606.ENSP00000257934	0	0	0	0	0.607	0	0	0.325	0.724
CDC45	KIF11	9606.ENSP00000405726	9606.ENSP00000260731	0	0	0	0	0.943	0	0	0.235	0.954
CDC45	MCM4	9606.ENSP00000405726	9606.ENSP00000262105	0	0	0	0	0.957	0.952	0.600	0.973	0.999
CDC45	GINS1	9606.ENSP00000405726	9606.ENSP00000262460	0	0	0	0	0.674	0.937	0.600	0.856	0.998
CDC45	POLQ	9606.ENSP00000405726	9606.ENSP00000264233	0	0	0	0	0.728	0	0	0.317	0.806
CDC45	DEPDC1B	9606.ENSP00000405726	9606.ENSP00000265036	0	0	0	0	0.569	0	0	0.165	0.624
CDC45	MCM2	9606.ENSP00000405726	9606.ENSP00000265056	0	0	0	0	0.918	0.987	0.600	0.994	0.999
CDC45	PLK4	9606.ENSP00000405726	9606.ENSP00000270861	0	0	0	0	0.765	0	0	0.118	0.784
CDC45	NUF2	9606.ENSP00000405726	9606.ENSP00000271452	0	0	0	0	0.877	0	0	0.269	0.906
CDC45	CDCA5	9606.ENSP00000405726	9606.ENSP00000275517	0	0	0	0	0.791	0	0	0.459	0.882
CDC45	CENPU	9606.ENSP00000405726	9606.ENSP00000281453	0	0	0	0	0.746	0	0	0.279	0.809
CDC45	SPC25	9606.ENSP00000405726	9606.ENSP00000282074	0	0	0	0	0.852	0	0	0.107	0.863
CDC45	SKA1	9606.ENSP00000405726	9606.ENSP00000285116	0	0	0	0	0.380	0	0	0.126	0.435
CDC45	TPX2	9606.ENSP00000405726	9606.ENSP00000300403	0	0	0	0	0.878	0	0	0.300	0.911
CDC45	TK1	9606.ENSP00000405726	9606.ENSP00000301634	0	0	0	0	0.699	0	0	0.216	0.754
CDC45	SHCBP1	9606.ENSP00000405726	9606.ENSP00000306473	0	0	0	0	0.551	0	0	0.112	0.584
CDC45	ESCO2	9606.ENSP00000405726	9606.ENSP00000306999	0	0	0	0	0.320	0.270	0	0.444	0.700
CDC45	CLSPN	9606.ENSP00000405726	9606.ENSP00000312995	0	0	0	0	0.476	0.270	0.600	0.945	0.990
CDC45	TYMS	9606.ENSP00000405726	9606.ENSP00000315644	0	0	0	0	0.927	0.056	0	0.290	0.947
CDC45	SPAG5	9606.ENSP00000405726	9606.ENSP00000323300	0	0	0	0	0.789	0	0	0.208	0.826
CDC45	PIF1	9606.ENSP00000405726	9606.ENSP00000328174	0	0	0	0	0.508	0.124	0	0.744	0.880
CDC45	CDCA2	9606.ENSP00000405726	9606.ENSP00000328228	0	0	0	0	0.566	0	0	0.335	0.699
CDC45	CENPA	9606.ENSP00000405726	9606.ENSP00000336868	0	0	0	0	0.792	0.056	0	0.329	0.857
CDC45	FOXM1	9606.ENSP00000405726	9606.ENSP00000342307	0	0	0	0	0.796	0	0	0.338	0.859
CDC45	UBE2C	9606.ENSP00000405726	9606.ENSP00000348838	0	0	0	0	0.851	0	0	0.334	0.897
CDC45	RRM2	9606.ENSP00000405726	9606.ENSP00000353770	0	0	0	0	0.898	0	0	0.355	0.932
CDC45	EXO1	9606.ENSP00000405726	9606.ENSP00000355506	0	0	0	0	0.902	0	0	0.648	0.964
CDC45	DTL	9606.ENSP00000405726	9606.ENSP00000355958	0	0	0	0	0.891	0	0	0.287	0.919
CDC45	NEK2	9606.ENSP00000405726	9606.ENSP00000355966	0	0	0	0	0.624	0	0	0.343	0.742
CDC45	UBE2T	9606.ENSP00000405726	9606.ENSP00000356243	0	0	0	0	0.673	0	0	0.249	0.744
CDC45	TTK	9606.ENSP00000405726	9606.ENSP00000358813	0	0	0	0	0.880	0	0	0.391	0.923
CDC45	CEP55	9606.ENSP00000405726	9606.ENSP00000360540	0	0	0	0	0.833	0.464	0	0.218	0.924
CDC45	ORC1	9606.ENSP00000405726	9606.ENSP00000360623	0	0	0	0	0.870	0.732	0.600	0.788	0.996
CDC45	RAD54L	9606.ENSP00000405726	9606.ENSP00000361043	0	0	0	0	0.800	0.060	0	0.342	0.866
CDC45	KIF2C	9606.ENSP00000405726	9606.ENSP00000361298	0	0	0	0	0.834	0	0	0.400	0.896
CDC45	CDCA8	9606.ENSP00000405726	9606.ENSP00000362146	0	0	0	0	0.842	0	0	0.494	0.916
CDC45	ZWINT	9606.ENSP00000405726	9606.ENSP00000363055	0	0	0	0	0.799	0	0	0.218	0.836
CDC45	KIF4A	9606.ENSP00000405726	9606.ENSP00000363524	0	0	0	0	0.772	0	0	0.336	0.842
CDC45	RAD51	9606.ENSP00000405726	9606.ENSP00000372088	0	0	0	0	0.806	0.056	0	0.761	0.952
CDC45	HMMR	9606.ENSP00000405726	9606.ENSP00000377492	0	0	0	0	0.802	0	0	0.217	0.838
CDC45	PTTG1	9606.ENSP00000405726	9606.ENSP00000377536	0	0	0	0	0.806	0	0	0.395	0.877
CDC45	KIF20A	9606.ENSP00000405726	9606.ENSP00000378356	0	0	0	0	0.808	0	0	0.302	0.861
CDC45	CDK1	9606.ENSP00000405726	9606.ENSP00000378699	0	0	0	0	0.893	0	0	0.727	0.969
CDC45	CHEK1	9606.ENSP00000405726	9606.ENSP00000388648	0	0	0	0	0.832	0.642	0.650	0.880	0.997
CDC45	KIFC1	9606.ENSP00000405726	9606.ENSP00000393963	0	0	0	0	0.591	0	0	0.288	0.697
CDC45	SPC24	9606.ENSP00000405726	9606.ENSP00000465075	0	0	0	0	0.350	0	0	0.134	0.413
CDC45	KIF18B	9606.ENSP00000405726	9606.ENSP00000465992	0	0	0	0	0.382	0	0	0.194	0.480
CDC45	E2F8	9606.ENSP00000405726	9606.ENSP00000481103	0	0	0	0	0.412	0	0	0.297	0.569
CDC45	CDCA3	9606.ENSP00000405726	9606.ENSP00000442068	0	0	0	0	0.363	0	0	0.404	0.604
CDC45	DEPDC1	9606.ENSP00000405726	9606.ENSP00000412292	0	0	0	0	0.583	0	0	0.093	0.606
CDC45	GTSE1	9606.ENSP00000405726	9606.ENSP00000415430	0	0	0	0	0.699	0	0	0.133	0.729
CDC45	HJURP	9606.ENSP00000405726	9606.ENSP00000414109	0	0	0	0	0.799	0	0	0.283	0.849
CDC45	PBK	9606.ENSP00000405726	9606.ENSP00000428489	0	0	0	0	0.857	0	0	0.234	0.886
CDC45	TOP2A	9606.ENSP00000405726	9606.ENSP00000411532	0	0	0	0	0.829	0	0	0.548	0.919
CDC6	TRIP13	9606.ENSP00000209728	9606.ENSP00000166345	0.070	0	0	0	0.634	0.059	0	0.193	0.707
CDC6	GTSE1	9606.ENSP00000209728	9606.ENSP00000415430	0	0	0	0	0.331	0	0	0.184	0.431
CDC6	CENPM	9606.ENSP00000209728	9606.ENSP00000215980	0	0	0	0	0.420	0	0	0.063	0.434
CDC6	KIF18B	9606.ENSP00000209728	9606.ENSP00000465992	0	0	0	0	0.424	0.057	0	0.071	0.452
CDC6	POLQ	9606.ENSP00000209728	9606.ENSP00000264233	0.059	0	0	0	0.339	0	0	0.197	0.457
CDC6	FBXO16	9606.ENSP00000209728	9606.ENSP00000369604	0	0	0	0	0.071	0.369	0	0.163	0.466
CDC6	TCF19	9606.ENSP00000209728	9606.ENSP00000365433	0	0	0	0	0.464	0	0	0.053	0.472
CDC6	FAM64A	9606.ENSP00000209728	9606.ENSP00000250056	0	0	0	0	0.489	0	0	0.059	0.499
CDC6	DEPDC1B	9606.ENSP00000209728	9606.ENSP00000265036	0	0	0	0	0.487	0	0	0.070	0.503
CDC6	PIF1	9606.ENSP00000209728	9606.ENSP00000328174	0.163	0	0	0	0.358	0	0	0.190	0.526
CDC6	SPC24	9606.ENSP00000209728	9606.ENSP00000465075	0	0	0	0	0.432	0	0	0.219	0.538
CDC6	KIFC1	9606.ENSP00000209728	9606.ENSP00000393963	0	0	0	0	0.431	0.096	0	0.195	0.550
CDC6	DEPDC1	9606.ENSP00000209728	9606.ENSP00000412292	0	0	0	0	0.590	0	0	0.151	0.638
CDC6	SPC25	9606.ENSP00000209728	9606.ENSP00000282074	0	0	0	0	0.641	0	0	0	0.641
CDC6	HJURP	9606.ENSP00000209728	9606.ENSP00000414109	0	0	0	0	0.572	0	0	0.212	0.648
CDC6	HMMR	9606.ENSP00000209728	9606.ENSP00000377492	0	0	0	0	0.600	0	0	0.193	0.664
CDC6	SHCBP1	9606.ENSP00000209728	9606.ENSP00000306473	0	0	0	0	0.645	0	0	0.134	0.680
CDC6	RAD51AP1	9606.ENSP00000209728	9606.ENSP00000228843	0	0	0	0	0.612	0	0	0.211	0.681
CDC6	RAD54L	9606.ENSP00000209728	9606.ENSP00000361043	0.053	0	0	0	0.592	0.066	0	0.222	0.682
CDC6	PLK4	9606.ENSP00000209728	9606.ENSP00000270861	0	0	0	0	0.568	0	0	0.304	0.687
CDC6	CDCA2	9606.ENSP00000209728	9606.ENSP00000328228	0	0	0	0	0.552	0	0	0.342	0.693
CDC6	CENPU	9606.ENSP00000209728	9606.ENSP00000281453	0	0	0	0	0.669	0	0	0.134	0.701
CDC6	KIF4A	9606.ENSP00000209728	9606.ENSP00000363524	0	0	0	0	0.650	0.057	0	0.193	0.710
CDC6	SKA1	9606.ENSP00000209728	9606.ENSP00000285116	0	0	0	0	0.677	0	0	0.156	0.716
CDC6	TK1	9606.ENSP00000209728	9606.ENSP00000301634	0	0	0	0	0.595	0	0	0.343	0.722
CDC6	FOXM1	9606.ENSP00000209728	9606.ENSP00000342307	0	0	0	0	0.584	0.120	0	0.341	0.738
CDC6	NEK2	9606.ENSP00000209728	9606.ENSP00000355966	0	0	0	0	0.615	0	0	0.370	0.747
CDC6	UBE2T	9606.ENSP00000209728	9606.ENSP00000356243	0	0	0	0	0.686	0.060	0	0.230	0.753
CDC6	ZWINT	9606.ENSP00000209728	9606.ENSP00000363055	0	0	0	0	0.734	0	0	0.150	0.764
CDC6	KIF20A	9606.ENSP00000209728	9606.ENSP00000378356	0	0	0	0	0.734	0.057	0	0.170	0.774
CDC6	CEP55	9606.ENSP00000209728	9606.ENSP00000360540	0	0	0	0	0.699	0	0	0.281	0.774
CDC6	PTTG1	9606.ENSP00000209728	9606.ENSP00000377536	0	0	0	0	0.573	0	0	0.510	0.781
CDC6	CENPA	9606.ENSP00000209728	9606.ENSP00000336868	0	0	0	0	0.554	0.244	0	0.410	0.784
CDC6	MYBL2	9606.ENSP00000209728	9606.ENSP00000217026	0	0	0	0	0.615	0.102	0	0.465	0.799
CDC6	PBK	9606.ENSP00000209728	9606.ENSP00000428489	0	0	0	0	0.731	0.067	0	0.263	0.799
CDC6	SPAG5	9606.ENSP00000209728	9606.ENSP00000323300	0	0	0	0	0.759	0	0	0.202	0.800
CDC6	KIF2C	9606.ENSP00000209728	9606.ENSP00000361298	0	0	0	0	0.705	0.057	0	0.341	0.801
CDC6	TPX2	9606.ENSP00000209728	9606.ENSP00000300403	0	0	0	0	0.747	0	0	0.247	0.801
CDC6	E2F8	9606.ENSP00000209728	9606.ENSP00000481103	0	0	0	0	0.375	0.104	0	0.678	0.804
CDC6	CDCA3	9606.ENSP00000209728	9606.ENSP00000442068	0	0	0	0	0.702	0	0	0.385	0.809
CDC6	TYMS	9606.ENSP00000209728	9606.ENSP00000315644	0	0	0	0	0.757	0	0	0.485	0.869
CDC6	TOP2A	9606.ENSP00000209728	9606.ENSP00000411532	0	0	0	0	0.711	0.129	0	0.526	0.870
CDC6	RAD51	9606.ENSP00000209728	9606.ENSP00000372088	0.044	0	0	0	0.652	0.062	0	0.636	0.871
CDC6	CDCA8	9606.ENSP00000209728	9606.ENSP00000362146	0	0	0	0	0.808	0	0	0.359	0.872
CDC6	CDCA5	9606.ENSP00000209728	9606.ENSP00000275517	0	0	0	0	0.806	0	0	0.382	0.875
CDC6	TTK	9606.ENSP00000209728	9606.ENSP00000358813	0	0	0	0	0.824	0	0	0.323	0.875
CDC6	DLGAP5	9606.ENSP00000209728	9606.ENSP00000247191	0	0	0	0	0.821	0	0	0.366	0.882
CDC6	ESCO2	9606.ENSP00000209728	9606.ENSP00000306999	0	0	0	0	0.837	0.057	0	0.311	0.885
CDC6	NUF2	9606.ENSP00000209728	9606.ENSP00000271452	0	0	0	0	0.829	0	0	0.369	0.887
CDC6	CLSPN	9606.ENSP00000209728	9606.ENSP00000312995	0	0	0	0	0.507	0	0.600	0.495	0.891
CDC6	GINS1	9606.ENSP00000209728	9606.ENSP00000262460	0	0	0	0	0.738	0.078	0	0.651	0.908
CDC6	EXO1	9606.ENSP00000209728	9606.ENSP00000355506	0.073	0	0	0	0.854	0	0	0.407	0.912
CDC6	RRM2	9606.ENSP00000209728	9606.ENSP00000353770	0	0	0	0	0.860	0	0	0.548	0.934
CDC6	KIF11	9606.ENSP00000209728	9606.ENSP00000260731	0	0	0	0	0.914	0.057	0	0.310	0.939
CDC6	ESPL1	9606.ENSP00000209728	9606.ENSP00000257934	0	0	0	0	0.846	0.243	0	0.607	0.950
CDC6	GINS2	9606.ENSP00000209728	9606.ENSP00000253462	0	0	0	0	0.935	0	0	0.658	0.977
CDC6	UBE2C	9606.ENSP00000209728	9606.ENSP00000348838	0	0	0	0	0.722	0.060	0.900	0.465	0.984
CDC6	CHEK1	9606.ENSP00000209728	9606.ENSP00000388648	0	0	0	0	0.727	0.323	0.650	0.842	0.988
CDC6	DTL	9606.ENSP00000209728	9606.ENSP00000355958	0	0	0	0	0.967	0	0	0.694	0.989
CDC6	CDK1	9606.ENSP00000209728	9606.ENSP00000378699	0	0	0	0	0.816	0.747	0	0.871	0.993
CDC6	MCM4	9606.ENSP00000209728	9606.ENSP00000262105	0.052	0	0	0	0.914	0.937	0.900	0.898	0.999
CDC6	MCM2	9606.ENSP00000209728	9606.ENSP00000265056	0.052	0	0	0	0.829	0.990	0.900	0.994	0.999
CDC6	ORC1	9606.ENSP00000209728	9606.ENSP00000360623	0	0	0	0.690	0.935	0.991	0.900	0.880	0.999
CDCA2	TRIP13	9606.ENSP00000328228	9606.ENSP00000166345	0	0	0	0	0.545	0	0	0.074	0.561
CDCA2	MYBL2	9606.ENSP00000328228	9606.ENSP00000217026	0	0	0	0	0.462	0	0	0.204	0.554
CDCA2	RAD51AP1	9606.ENSP00000328228	9606.ENSP00000228843	0	0	0	0	0.561	0	0	0.203	0.635
CDCA2	DLGAP5	9606.ENSP00000328228	9606.ENSP00000247191	0	0	0	0	0.732	0	0	0.261	0.794
CDCA2	FAM64A	9606.ENSP00000328228	9606.ENSP00000250056	0	0	0	0	0.565	0	0	0.270	0.669
CDCA2	GINS2	9606.ENSP00000328228	9606.ENSP00000253462	0	0	0	0	0.556	0	0	0.134	0.600
CDCA2	TROAP	9606.ENSP00000328228	9606.ENSP00000257909	0	0	0	0	0.547	0	0	0.230	0.636
CDCA2	ESPL1	9606.ENSP00000328228	9606.ENSP00000257934	0	0	0	0	0.459	0	0	0.184	0.540
CDCA2	KIF11	9606.ENSP00000328228	9606.ENSP00000260731	0	0	0	0	0.667	0	0	0.397	0.791
CDCA2	DEPDC1B	9606.ENSP00000328228	9606.ENSP00000265036	0	0	0	0	0.547	0	0	0.261	0.651
CDCA2	MCM2	9606.ENSP00000328228	9606.ENSP00000265056	0	0	0	0	0.383	0	0	0.205	0.489
CDCA2	PLK4	9606.ENSP00000328228	9606.ENSP00000270861	0	0	0	0	0.544	0	0	0.074	0.560
CDCA2	NUF2	9606.ENSP00000328228	9606.ENSP00000271452	0	0	0	0	0.657	0	0	0.659	0.878
CDCA2	CDCA5	9606.ENSP00000328228	9606.ENSP00000275517	0	0	0	0	0.646	0	0	0.606	0.854
CDCA2	CENPU	9606.ENSP00000328228	9606.ENSP00000281453	0	0	0	0	0.563	0	0	0.201	0.636
CDCA2	SKA1	9606.ENSP00000328228	9606.ENSP00000285116	0	0	0	0	0.258	0	0	0.462	0.584
CDCA2	TPX2	9606.ENSP00000328228	9606.ENSP00000300403	0	0	0	0	0.594	0	0	0.216	0.668
CDCA2	TK1	9606.ENSP00000328228	9606.ENSP00000301634	0	0	0	0	0.498	0	0	0	0.498
CDCA2	SHCBP1	9606.ENSP00000328228	9606.ENSP00000306473	0	0	0	0	0.411	0	0	0	0.411
CDCA2	ESCO2	9606.ENSP00000328228	9606.ENSP00000306999	0	0	0	0	0.421	0	0	0.463	0.676
CDCA2	CLSPN	9606.ENSP00000328228	9606.ENSP00000312995	0	0	0	0	0.467	0	0	0.170	0.539
CDCA2	TYMS	9606.ENSP00000328228	9606.ENSP00000315644	0	0	0	0	0.562	0	0	0.160	0.617
CDCA2	SPAG5	9606.ENSP00000328228	9606.ENSP00000323300	0	0	0	0	0.628	0	0	0.347	0.747
CDCA2	GSG2	9606.ENSP00000328228	9606.ENSP00000325290	0	0	0	0	0.394	0	0	0.612	0.755
CDCA2	E2F8	9606.ENSP00000328228	9606.ENSP00000481103	0	0	0	0	0.332	0	0	0.143	0.404
CDCA2	SPC24	9606.ENSP00000328228	9606.ENSP00000465075	0	0	0	0	0.298	0	0	0.242	0.445
CDCA2	UBE2T	9606.ENSP00000328228	9606.ENSP00000356243	0	0	0	0	0.552	0	0	0	0.552
CDCA2	KIF18B	9606.ENSP00000328228	9606.ENSP00000465992	0	0	0	0	0.538	0	0	0.081	0.557
CDCA2	RAD51	9606.ENSP00000328228	9606.ENSP00000372088	0	0	0	0	0.540	0	0	0.094	0.565
CDCA2	DTL	9606.ENSP00000328228	9606.ENSP00000355958	0	0	0	0	0.578	0	0	0	0.578
CDCA2	EXO1	9606.ENSP00000328228	9606.ENSP00000355506	0	0	0	0	0.568	0	0	0.074	0.582
CDCA2	NEK2	9606.ENSP00000328228	9606.ENSP00000355966	0	0	0	0	0.359	0	0	0.379	0.585
CDCA2	HJURP	9606.ENSP00000328228	9606.ENSP00000414109	0	0	0	0	0.549	0	0	0.137	0.594
CDCA2	KIFC1	9606.ENSP00000328228	9606.ENSP00000393963	0	0	0	0	0.424	0	0	0.337	0.602
CDCA2	CHEK1	9606.ENSP00000328228	9606.ENSP00000388648	0	0	0	0	0.542	0	0	0.190	0.614
CDCA2	RRM2	9606.ENSP00000328228	9606.ENSP00000353770	0	0	0	0	0.592	0	0	0.112	0.622
CDCA2	PTTG1	9606.ENSP00000328228	9606.ENSP00000377536	0	0	0	0	0.566	0	0	0.180	0.629
CDCA2	DEPDC1	9606.ENSP00000328228	9606.ENSP00000412292	0	0	0	0	0.587	0	0	0.142	0.631
CDCA2	HMMR	9606.ENSP00000328228	9606.ENSP00000377492	0	0	0	0	0.605	0	0	0.113	0.635
CDCA2	FOXM1	9606.ENSP00000328228	9606.ENSP00000342307	0	0	0	0	0.587	0	0	0.161	0.639
CDCA2	RAD54L	9606.ENSP00000328228	9606.ENSP00000361043	0	0	0	0	0.601	0	0	0.153	0.648
CDCA2	CENPA	9606.ENSP00000328228	9606.ENSP00000336868	0	0	0	0	0.540	0	0	0.307	0.667
CDCA2	GTSE1	9606.ENSP00000328228	9606.ENSP00000415430	0	0	0	0	0.547	0	0	0.297	0.668
CDCA2	UBE2C	9606.ENSP00000328228	9606.ENSP00000348838	0	0	0	0	0.585	0	0	0.272	0.685
CDCA2	TOP2A	9606.ENSP00000328228	9606.ENSP00000411532	0	0	0	0	0.652	0	0	0.266	0.734
CDCA2	ZWINT	9606.ENSP00000328228	9606.ENSP00000363055	0	0	0	0	0.544	0	0	0.442	0.734
CDCA2	KIF20A	9606.ENSP00000328228	9606.ENSP00000378356	0	0	0	0	0.597	0	0	0.418	0.755
CDCA2	KIF2C	9606.ENSP00000328228	9606.ENSP00000361298	0	0	0	0	0.638	0	0	0.424	0.782
CDCA2	KIF4A	9606.ENSP00000328228	9606.ENSP00000363524	0	0	0	0	0.613	0	0	0.467	0.785
CDCA2	CEP55	9606.ENSP00000328228	9606.ENSP00000360540	0	0	0	0	0.719	0	0	0.273	0.787
CDCA2	CDCA3	9606.ENSP00000328228	9606.ENSP00000442068	0	0	0	0	0.557	0	0	0.609	0.819
CDCA2	TTK	9606.ENSP00000328228	9606.ENSP00000358813	0	0	0	0	0.791	0	0	0.208	0.828
CDCA2	CDCA8	9606.ENSP00000328228	9606.ENSP00000362146	0	0	0	0	0.652	0	0	0.591	0.852
CDCA2	CDK1	9606.ENSP00000328228	9606.ENSP00000378699	0	0	0	0	0.614	0.270	0	0.639	0.889
CDCA2	PBK	9606.ENSP00000328228	9606.ENSP00000428489	0	0	0	0	0.870	0	0	0.324	0.908
CDCA3	TRIP13	9606.ENSP00000442068	9606.ENSP00000166345	0	0	0	0	0.297	0	0	0.340	0.516
CDCA3	CENPM	9606.ENSP00000442068	9606.ENSP00000215980	0	0	0	0	0.539	0	0	0.464	0.742
CDCA3	MYBL2	9606.ENSP00000442068	9606.ENSP00000217026	0	0	0	0	0.380	0	0	0.265	0.525
CDCA3	RAD51AP1	9606.ENSP00000442068	9606.ENSP00000228843	0	0	0	0	0.340	0	0	0.292	0.513
CDCA3	DLGAP5	9606.ENSP00000442068	9606.ENSP00000247191	0	0	0	0	0.891	0	0	0.471	0.940
CDCA3	FAM64A	9606.ENSP00000442068	9606.ENSP00000250056	0	0	0	0	0.706	0	0	0.270	0.776
CDCA3	GINS2	9606.ENSP00000442068	9606.ENSP00000253462	0	0	0	0	0.498	0	0	0.274	0.620
CDCA3	TROAP	9606.ENSP00000442068	9606.ENSP00000257909	0	0	0	0	0.876	0	0	0.122	0.886
CDCA3	ESPL1	9606.ENSP00000442068	9606.ENSP00000257934	0	0	0	0	0.851	0	0	0.250	0.883
CDCA3	KIF11	9606.ENSP00000442068	9606.ENSP00000260731	0	0	0	0	0.878	0	0	0.467	0.932
CDCA3	DEPDC1B	9606.ENSP00000442068	9606.ENSP00000265036	0	0	0	0	0.376	0	0	0.142	0.441
CDCA3	NUF2	9606.ENSP00000442068	9606.ENSP00000271452	0	0	0	0	0.735	0	0	0.490	0.859
CDCA3	CDCA5	9606.ENSP00000442068	9606.ENSP00000275517	0	0	0	0	0.736	0	0	0.534	0.872
CDCA3	SPC25	9606.ENSP00000442068	9606.ENSP00000282074	0	0	0	0	0.416	0	0	0.171	0.495
CDCA3	SKA1	9606.ENSP00000442068	9606.ENSP00000285116	0	0	0	0	0.678	0	0	0.474	0.823
CDCA3	TPX2	9606.ENSP00000442068	9606.ENSP00000300403	0	0	0	0	0.871	0	0	0.345	0.912
CDCA3	TK1	9606.ENSP00000442068	9606.ENSP00000301634	0	0	0	0	0.588	0	0	0.310	0.703
CDCA3	SHCBP1	9606.ENSP00000442068	9606.ENSP00000306473	0	0	0	0	0.687	0	0	0	0.687
CDCA3	ESCO2	9606.ENSP00000442068	9606.ENSP00000306999	0	0	0	0	0.318	0	0	0.172	0.411
CDCA3	TYMS	9606.ENSP00000442068	9606.ENSP00000315644	0	0	0	0	0.499	0	0	0.109	0.535
CDCA3	SPAG5	9606.ENSP00000442068	9606.ENSP00000323300	0	0	0	0	0.853	0	0	0.381	0.905
CDCA3	CENPA	9606.ENSP00000442068	9606.ENSP00000336868	0	0	0	0	0.200	0	0	0.370	0.474
CDCA3	FOXM1	9606.ENSP00000442068	9606.ENSP00000342307	0	0	0	0	0.848	0	0	0.342	0.895
CDCA3	UBE2C	9606.ENSP00000442068	9606.ENSP00000348838	0	0	0	0	0.915	0	0	0.454	0.952
CDCA3	RRM2	9606.ENSP00000442068	9606.ENSP00000353770	0	0	0	0	0.861	0	0	0.282	0.896
CDCA3	EXO1	9606.ENSP00000442068	9606.ENSP00000355506	0	0	0	0	0.321	0	0	0.167	0.410
CDCA3	NEK2	9606.ENSP00000442068	9606.ENSP00000355966	0	0	0	0	0.868	0	0	0.322	0.907
